,Auction ID,Bank/Organisation Name,Asset on Auction,City/District,Sealed Bid Submission last date,Reserve Price,EMD,Event Type,DRT Name,,,,,
,196353,Kerala Gramin Bank,"All that part and parcel of property consisting of 2.909 Ares and all other things attached thereto in Sy No. 4/1 Re Survey No 3/1B of Mavoor Village Kozhikode Taluk of Kozhikode District
Boundaries
N...I am interested",Kozhikode,16 Jun 2025,"54,00,000.00","5,40,000.00",SARFAESI,--,195436,0,Immovable,Land,
,196355,Kerala Gramin Bank,"All that part and parcel of property consisting of 1.538 Ares and all other things attached thereto in Sy No.126/11 of Valayanadu Village of Kozhikode Taluk of Kozhikode District
Boundaries
North : Ba...I am interested",Kozhikode,16 Jun 2025,"39,00,000.00","3,90,000.00",SARFAESI,--,195440,0,Immovable,Land,0
,196359,Kerala Gramin Bank,"All that part and parcel of property consisting of 6.5 Cents and all other things attached thereto in Sy No.37/3 of Vengeri Village of Kozhikode Taluk of Kozhikode District
Boundaries
North : Segharan...I am interested",Kozhikode,16 Jun 2025,"51,30,000.00","5,13,000.00",SARFAESI,--,195443,0,Immovable,Land,0
,195526,Federal Bank Ltd,"All the piece and parcel of Flat No. G-2, on the Ground Floor, measuring 1315 super built area in the building known as ""SA! NIVAS"" with car park in basement floor together with 3.45% undivided right ...I am interested",Mangalore,16 Jun 2025,"46,00,000.00","4,60,000.00",SARFAESI,--,194618,0,Immovable,Flat,0
,195884,Bank of Baroda,"1. Land at Khasra No.-892/8 area measuring 0.137 hect and Khasra No.- 892/17 area measuring 0.101 hect.. Village-Pratapgarh, Main Road, Bazarpara, Tehsil-Sitapur, District-Sarguja (C.G.); belonging to...I am interested",Dist Sarguja,16 Jun 2025,"14,20,000.00","1,42,000.00",DRT,Jabalpur DRT,194976,1,Immovable,Land,
,195890,Bank of Baroda,"2. Land & Building at Khasra No.-892/22 area measuring 0.133 hect and Khasra No.-892/23 area measuring 0.101 hect., and double story building at Khasra No.-892/2 area measuring 0.026 hect, Village-Pra...I am interested",Dist Sarguja,16 Jun 2025,"27,60,000.00","2,76,000.00",DRT,Jabalpur DRT,194981,1,Immovable,Land And Building,0
,195894,Bank of Baroda,"3. Land at Khasra No.-892/6 area measuring 0.049 hect and Khasra No.- 892/18 area measuring 0.016 hect., Village-Pratapgarh, Main Road, Bazarpara, Tehsil-Sitapur, District-Sarguja (C.G.); belonging to...I am interested",Dist Sarguja,16 Jun 2025,"6,10,000.00","61,000.00",DRT,Jabalpur DRT,194985,1,Immovable,Land,0
,195451,Authum Investment & Infrastructure Ltd,"All that piece and parcel of immovable property bearing property situated at Flat No.501 Type Aster Royal, Building No. 01, on Fifth Floor, comprising of an super
built up area 1900.00 Sq. Ft., constr...I am interested",Bhopal,16 Jun 2025,"46,00,000.00","4,60,000.00",SARFAESI,--,194543,0,Immovable,Flat,0
,195454,Authum Investment & Infrastructure Ltd,"Lot 2 - All that piece and parcel of immovable property bearing property situated at Flat No.201 on Second Floor, Block No.2nd, HIG A Type, comprising of an area 88.79 Sq. Mtr., which is a part of lan...I am interested",Bhopal,16 Jun 2025,"59,42,500.00","5,94,250.00",SARFAESI,--,194544,0,Immovable,Flat,0
,195455,Authum Investment & Infrastructure Ltd,"Lot 3 - All that piece and parcel of immovable property bearing property situated at Bungalow No. Gold Villa-05, comprising of Plot area 314.16 Sq. Mtr., which is a part of land revenue survey no. 496...I am interested",Bhopal,16 Jun 2025,"3,00,00,000.00","30,00,000.00",SARFAESI,--,194547,0,Immovable,Bunglow,0
,195660,Authum Investment & Infrastructure Ltd,"All That Peace and Parcel of Flat No. 9, 2nd Floor, In Building No. B-7, Tilak Residency, Co-op. Hsg. Society Ltd. Of Total Built Up Admeasuring Area 540 SQ.FT. I.E. 50.18 SQ. MTRS And IT Constructed ...I am interested",Pune,16 Jun 2025,"24,00,000.00","2,40,000.00",SARFAESI,--,194750,0,Immovable,Flat,0
,196000,Bank Of India,"LOT No 1
Agricultural Land at Survey No.173/2, Patwari Halka No.27, Total Land Area 4.116 Hectarea,
Village Kharampura, Tehsil Thikri, District Barwani in the name of Shri Atul Rathore S/O Shri Ghans...I am interested",Barwani,16 Jun 2025,"96,40,000.00","9,64,000.00",DRT,Jabalpur DRT,195090,1,Immovable,Land,0
,196002,Bank Of India,"LOT No 2

 Agricultural Land at Survey admeasuring 1.008 Hectares, 168/6/1(S) [old no. part of LS No.168/6] admeasuring 0.8820 Hectares, 168/6/2(S) [old no. part of LS No.168/6] admeasuring 1.7540 Hec...I am interested",Barwani,16 Jun 2025,"1,40,80,000.00","14,08,000.00",DRT,Jabalpur DRT,195091,1,Immovable,Land,0
,196003,Bank Of India,"LOT No 3

 Residentially Diverted Land over Survey No.43(S) admeasuring 0.0450 Hectares, Patwari Halka No.27, Total Land Area 0.0450 Hectarea, Village Kharampura, Tehsil Thikri, District Barwani in th...I am interested",Barwani,16 Jun 2025,"10,30,000.00","1,03,000.00",DRT,Jabalpur DRT,195092,1,Immovable,Residential,0
,196762,Hinduja Housing Finance Limited,"All that piece and parcel of the Flat No.106,First Floor,Area,790,sq.ft. (Built-up) Situated at Village -Adivali- Dhokali, Ta.Ambernath Dist Thane, Registration District Thane, Sub Registrar office at...I am interested",Thane,16 Jun 2025,"18,58,950.00","1,85,895.00",SARFAESI,--,195848,0,Immovable,Flat,0
,196765,Hinduja Housing Finance Limited,"All that piece and parcel of the Flat No. 301, 03rd Floor, Rijvita Serenity, Plot No. 02, Jambhul Vihar, NearSymphony Lake View Resort, Silvassa Road, Jawahar, District-Palghar, 401603,,Including cons...I am interested",PALGHAR,16 Jun 2025,"15,09,894.00","1,50,989.00",SARFAESI,--,195850,0,Immovable,Flat,0
,196767,Hinduja Housing Finance Limited,"All that piece and parcel of the Flat no. 103, Adm. 310.32 Sq.Ft., 1st Floor, B Wing, Building No. 3, Radha Residency, Pawan Vihar Maharashtra -401504 Complex, At Village Nagzire Boisar East, Boundari...I am interested",PALGHAR,16 Jun 2025,"13,88,745.00","1,38,874.00",SARFAESI,--,195853,0,Immovable,Flat,0
,196771,Hinduja Housing Finance Limited,"All that piece and parcel of the Shree Balaji Apt, Sai Leela Rs. 1037024 Apt, Flat no.4, Ground Floor, SR no.-6/B, Vit: Adivali-Dhokali, Tal: Ambernath, Dist: Thane, Adivali-Dhokali, Jivdani Bunglow, ...I am interested",Thane,16 Jun 2025,"10,94,310.00","1,09,431.00",SARFAESI,--,195855,0,Immovable,Flat,0
,196774,Hinduja Housing Finance Limited,"All that piece and parcel of the Flat No. 04, Ground Floor, A Wing, Krishnai Apartment, Near Hanuman Mandir, Kambe, Bhiwandi, Thane 421302. Including constructed building & fixtures, with all rightsI am interested",Thane,16 Jun 2025,"8,56,980.00","85,698.00",SARFAESI,--,195860,0,Immovable,Flat,0
,196777,Hinduja Housing Finance Limited,"Lot No 1 - All that piece and parcel of the Land Bearing Property At- schedule of the property Flat No. 402, 4th Floor, B-Wing, Building No.-4, Sai Siddhi Plaza, In Complex known as Anandi Nagar, Vill...I am interested",PALGHAR,16 Jun 2025,"19,74,456.00","1,97,445.00",SARFAESI,--,195862,0,Immovable,Flat,0
,196780,Hinduja Housing Finance Limited,"Lot No 2 -  All that piece and parcel of the Land Bearing Property At- schedule of the property Flat No. 401, 4th Floor, B-Wing , Building No.-4, Sai Siddhi Plaza, In Complex known as Anandi Nagar, Vi...I am interested",PALGHAR,16 Jun 2025,"19,74,456.00","1,97,445.00",SARFAESI,--,195864,0,Immovable,Flat,0
,196782,Hinduja Housing Finance Limited,"All that piece and parcel of the Flat No. 101, Wing A, first Floor, in building no. 05, Type-D1, building known as """"JAY MAA RESIDENCY PHASE II"""", in the complex known as """"PAWAN VIHAR COMPLEX Village...I am interested",PALGHAR,16 Jun 2025,"14,05,512.00","1,40,551.00",SARFAESI,--,195867,0,Immovable,Flat,0
,196785,Hinduja Housing Finance Limited,"All that piece and parcel of the Flat No. 403, 4th Floor, B  Wing, Building No. 4, Type A-1B, Awadh Apt., Pawan Vihar Complex, Nagzari, Boisar, Palghar-401501. Village/Mauza - Nagzari, Taluka and Dist...I am interested",PALGHAR,16 Jun 2025,"8,67,510.00","86,751.00",SARFAESI,--,195870,0,Immovable,Flat,0
,196788,Hinduja Housing Finance Limited,"All that piece and parcel of the Flat No. 405 admeasuring 61.80 sq. meters (Built up area), on the Fourth Floor, in 'H' Wing, in the building known as """"Rashmi Garden"""", after registration society nam...I am interested",PALGHAR,16 Jun 2025,"44,91,144.00","4,49,114.00",SARFAESI,--,195873,0,Immovable,Flat,0
,196790,Hinduja Housing Finance Limited,"All piece and parcel of Flat No.001, area admeasuring 445sq.ft. Built-Up area, on Ground Floor, in the Building to be known as ""Datta Chhaya Apartment"", constructed on land bearing Survey No. 40, Hiss...I am interested",Thane,16 Jun 2025,"11,54,250.00","1,15,425.00",SARFAESI,--,195877,0,Immovable,Flat,0
,196793,Hinduja Housing Finance Limited,"All that piece and parcel of the Flat No. 406, 4th Floor, B  Wing, Building No. 05, Darsh Apartment, Near Veer Global And Sai Pooja Building, Padghe Road, At Village Umroli, Taluka & District Palghar-...I am interested",PALGHAR,16 Jun 2025,"13,21,920.00","1,32,192.00",SARFAESI,--,195878,0,Immovable,Flat,0
,196020,Kotak Mahindra Bank,"All that piece or parcel of one residential ownership self-contained
south east facing flat, being flat No.04 on the First Floor, measuring
super built up area of 1620 sq. ft. (approx.) together with ...I am interested",Kolkata,17 Jun 2025,"81,00,000.00","8,10,000.00",SARFAESI,--,195109,0,Immovable,Flat,0
,196039,Kotak Mahindra Bank,"All that piece or parcel of one residential ownership self-contained 
south east facing flat, being flat No.04 on the First Floor, measuring 
super built up area of 1620 sq. ft. (approx.) together wit...I am interested",24 Pargana,17 Jun 2025,"81,00,000.00","8,10,000.00",SARFAESI,--,195128,0,Immovable,Residential,0
,195652,Encore Asset Reconstruction Company Private Limited,"All that piece and parcel of the 
land and building and thereon 
commercial space bearing No. 
F1-1. Situated at first floor 
building Known as “Narayan’s 
Garuda Enclave” having super 
built up area ...I am interested",Bangalore,17 Jun 2025,"2,18,50,000.00","21,85,000.00",SARFAESI,--,194742,0,Immovable,Land And Building,
,195653,Encore Asset Reconstruction Company Private Limited,"All that piece and parcel of 
the property bearing flat No. 
405, situated at 3rd Floor, D 
Block, Municipal New No. 
26/1/3, PID No. 64-156-
26/173, Majestic Residency, 
Tavarekere Main Road, 
Bangal...I am interested",Bangalore,17 Jun 2025,"1,00,00,000.00","10,00,000.00",SARFAESI,--,194743,0,Immovable,Flat,0
,196638,Equitas Small Finance Bank,"Property NO 1
All That Pieces And Parcels Of Immovable Property Bearing Plot No. 14 Ad Measuring 90 X 50= 4500 Sq. Fts. I.E. 418.021 Sq. Mtrs. In ""Royal Village"" The Said Building Situated On Non-Agri...I am interested",Bharuch,17 Jun 2025,"18,50,000.00","1,85,000.00",SARFAESI,--,195725,0,Immovable,Plot,0
,196641,Equitas Small Finance Bank,"Property NO 2

All That Pieces And Parcels Of Immovable Property Bearing Plot No. 23 Ad Measuring 90 X 50= 4500 Sq. Ft. I. E. 418.021 Sq. Mtrs. In ""Royal Village"" The Said Building Situated On Non-Agr...I am interested",Bharuch,17 Jun 2025,"18,50,000.00","1,85,000.00",SARFAESI,--,195727,0,Immovable,Plot,0
,196643,Equitas Small Finance Bank,"Property No: 1
All That Pieces And Parcels Of The Property Bearing Flat No. 104, First Floor Ad Measuring 55.74 Sq. Mtrs. On Plot No. 28 Of Joshipura Gamtal, Land Measuring 324-40-68 Sq. Mtrs. Buildin...I am interested",Junagadh,17 Jun 2025,"8,82,000.00","88,200.00",SARFAESI,--,195730,0,Immovable,Flat,
,196646,Equitas Small Finance Bank,"Property No: 2

All That Pieces And Parcels Of The Property Bearing Revenue Survey No. 43 Paiki, Plot No 119 & 120 Constructed Their On A Multi Storied Building Known As ""Prabhu Palace"" 5th Floor, Fla...I am interested",Junagadh,17 Jun 2025,"11,61,000.00","1,16,100.00",SARFAESI,--,195732,0,Immovable,Flat,
,195931,HDFC Bank,"PROPERTY BELONGING TO MR. PRADEEP GORDHANDAS VORA
ALL THAT piece or parcel of undivided land or ground together with the messuages, tenements or dwelling houses standing thereon situate, lying and be...I am interested",Pune,17 Jun 2025,"1,20,00,00,000.00","5,00,00,000.00",SARFAESI,--,195020,0,Immovable,Land,0
,196015,Deutsche Bank,ALL THAT Flat No. 4D having a super built up area of 1494 Square Feet or less (which includes area of one servants quarter on the ground floor measuring a super built-up area of 50 sq.ft more or less)...I am interested,Kolkata,17 Jun 2025,"1,20,00,000.00","12,00,000.00",SARFAESI,--,195104,0,Immovable,Flat,0
,196257,The Tamil Nadu Industrial Investment Corporation Limited,"Collateral Security: land and building:
All that pieces and parcel of vacant house site at measuring 1800 Sq.ft. comprised at Plot No.17. New T.S. No.19/2, Old T.S.No.11/2 Part, 10th Street, Jalal Roa...I am interested",Tirupattur,17 Jun 2025,"50,87,000.00","5,00,000.00",SARFAESI,--,195345,0,Immovable,Land And Building,
,195530,Axis Bank,"Equitable mortgage of all that pieces and parcel of immovable
propety situated at ONE FREE HOLD RESIDENTIAL HOUSE NO. 13,
SITUATED AT VILLAGE BAGLI, PATWARI HALKA NO. NO. 25,
WHICH IS PART OF KHASRA N...I am interested",Bhopal,17 Jun 2025,"46,72,000.00","11,25,000.00",SARFAESI,--,194622,0,Immovable,Residential,0
,196452,South Indian Bank Ltd.,"All that part and parcel of residential flat bearing No: T-12, admeasuring about 86.00 Sq Mtrs.(Super built up area) on the 3rd floor of the building namely ""VIKRANT-Phase-I"", together with proportion...I am interested",South Goa,17 Jun 2025,"45,84,000.00","4,58,400.00",SARFAESI,--,195537,0,Immovable,Flat,0
,196363,Justice (Retd.) R. M. Lodha Committee,"10 Properties in Mewat
District (MR No_5477-15, MR No_5478-15, MR
No_5399-15, MR No_5445-15,
MR No_5479-15,
MR No_5480-15, 
MR No_5549-15 , 
MR No_5550-15, 
MR No_5551-15, 
MR No_5398-15)I am interested",Mewat,17 Jun 2025,"21,87,46,694.00","2,18,74,669.00",OTHERS,--,195452,0,Immovable,Land,
,196366,Justice (Retd.) R. M. Lodha Committee,1 Property of Fatehgarh (MR Number - 32873-16)I am interested,Fatehabad,17 Jun 2025,"1,75,67,989.00","17,56,799.00",OTHERS,--,195451,0,Immovable,Land,
,196370,Justice (Retd.) R. M. Lodha Committee,"27 Properties in SIRSA
District (MR No_5417-15,
MR No_5418-15,
MR No_5469-15,
MR No_5470-15,
MR No_5569-15,
MR No_5576-15,
MR No_5593-15,
MR No_5594-15,
MR No_5595-15,
MR No_5596-15,
MR No_5619-15,
MR...I am interested",SIRSA,17 Jun 2025,"9,03,59,911.00","90,35,991.00",OTHERS,--,195458,0,Immovable,Land,
,196376,Justice (Retd.) R. M. Lodha Committee,"5 Properties in Meerut
District (MR No_36318-16,
MR No_36319-16,
MR No_36320-16,
MR No_36321-16,
MR No_36317-16)I am interested",Meerut,17 Jun 2025,"1,48,06,000.00","14,80,600.00",OTHERS,--,195461,0,Immovable,Land,
,196377,Justice (Retd.) R. M. Lodha Committee,"66 Properties in Mahendragarh
District (Mr No_5208-15, Mr No_5209-15, Mr No_5210-15, Mr No_5211-15, Mr No_5212-15 , Mr No_5213-15 , Mr No_5214-15 , Mr No_5215-15 ,

Mr No_5216-15 , Mr No_5217-15 , Mr ...I am interested",Mahendragarh,17 Jun 2025,"43,60,98,488.00","4,36,09,849.00",OTHERS,--,195462,0,Immovable,Land,
,196391,Justice (Retd.) R. M. Lodha Committee,"6 Properties of District Ambala, Haryana, (MR Number_392-16 ,  MR Number_393-16 , MR Number_5463-15 , MR Number_29295-16 , MR Number_29296-16 , MR Number_29297-16 )I am interested",Ambala,17 Jun 2025,"12,47,82,651.00","1,24,78,265.00",OTHERS,--,195476,0,Immovable,Plot,0
,196392,Justice (Retd.) R. M. Lodha Committee,"64 Properties of District Sonipat, Haryana, (Mr Number_4157-14 , Mr Number_4160-14 , Mr Number_4161-14 , Mr Number_4162-14 , Mr Number_4163-14 , Mr Number_4164-14 , Mr Number_4165-14 , Mr Number_4166-...I am interested",Sonipat,17 Jun 2025,"1,88,42,04,945.00","18,84,20,495.00",OTHERS,--,195477,0,Immovable,Plot,0
,194718,Bank of Maharashtra,"All That Piece And Parcel Of Flat No.703: 252.8 Sq. Ft. Built Up Area: 303.36 Sq.ft Say: 303 Sq. Ft. & Flat No 704, 370.7 Sq. Ft. Built Up Area: 444.84 Sq. Ft. Say:445 Sq. Ft. (As Per Actual Measureme...I am interested",Kalyan,17 Jun 2025,"18,70,000.00","1,87,000.00",DRT,Mumbai DRT-III,193812,0,Immovable,Flat,0
,196033,Kerala Gramin Bank,"S.NO 1

All that part and parcel of the property 
consisting of 2.02 Ares of property in 
ReSy No 210/12-1 in Maranellur 
Village, Kattakada Taluk, 
Ooruttambalam SRO, 
Thiruvananthapuram DistrictI am interested",Thiruvananthapuram,17 Jun 2025,"17,50,000.00","1,75,000.00",SARFAESI,--,195125,0,Immovable,Residential,0
,196037,Kerala Gramin Bank,"s.no 2

All that part and parcel of the property 
consisting of 1.215 Ares of property in 
ReSy No 27/22-1 in Chemmaruthy 
Village, Varkala Taluk, Varkala SRO, 
Thiruvananthapuram DistrictI am interested",Thiruvananthapuram,17 Jun 2025,"9,88,000.00","98,800.00",SARFAESI,--,195126,0,Immovable,Residential,0
,196627,Authum Investment & Infrastructure Ltd,"PROPERTY NO.1:- DOOR NO. 3-12, ENTIRE R.S NO. 75/5A,
RAYANAPADU, KRISHNA
DISTRICT, VIJAYAWADA RURAL MANDAL, ANDHRA PRADESH - 521241.
PROPERTY NO.2:- ENTIRE R.S
NO. 75/5A, PLOT NO.91, DOOR
NO. 7-112,
K...I am interested",Vijayawada,17 Jun 2025,"31,91,500.00","3,19,150.00",SARFAESI,--,195714,0,Immovable,Residential,0
,196631,Authum Investment & Infrastructure Ltd,"A Rice Mill shed raised in an
extent of 8028.0 Sq.Yds
consisting with 2 items situated
in 24th ward, 11th block R.S No.
227 & 230 Door No. 11-7-8/1,
11-7/26/2 with in the limits of
Tadepalligudem with...I am interested",West Godavari District,17 Jun 2025,"15,39,19,600.00","1,53,91,960.00",SARFAESI,--,195717,0,Immovable,Land,0
,196543,PNB Housing Finance Limited,"Assmt no 98 Door no 1-163,RSno 67/1, Agiripalli, Vijayawada, Krishna, Krishna, Andhra Pradesh, India, 521211I am interested",Krishna Distt,17 Jun 2025,"16,31,000.00","1,63,100.00",SARFAESI,--,195630,0,Immovable,Land,0
,196550,PNB Housing Finance Limited,"Flat No 401, Third Floor, Lohith Residency, Sy No 42 2A2. Madhavadhara, Visakhapatnam, Andhra Pradesh, India, 530018I am interested",Visakhapatnam,17 Jun 2025,"29,38,000.00","2,93,800.00",SARFAESI,--,195637,0,Immovable,Flat,0
,196632,PNB Housing Finance Limited,"Plot No 14,sri Sai Golden Homes, Sri Sai Golden Homes, Aathur - 15,74,127 & Posse- A Village, Chengalpet Taluk, Kancheepuram Distric, Survey No. 01-08-2024 ssion 329/1, 327/3, 321/2A, 321/2B, 321/2C, ...I am interested",KANCHIPURAM,17 Jun 2025,"13,51,000.00","1,35,100.00",SARFAESI,--,195718,0,Immovable,Plot,0
,196637,PNB Housing Finance Limited,"FLAT NO 4,1ST FLOOR, PLOT NO 47,48,49, DSR VIVANTA DSR SELVI ANNEXE, NINNAKARAI VILLAGE, MARAIMALAI NAGAR, Chennai, Tamil Nadu-603209I am interested",Chennai,17 Jun 2025,"37,99,000.00","3,79,900.00",SARFAESI,--,195723,0,Immovable,Flat,0
,196639,PNB Housing Finance Limited,"Flat No S1 2nd Floor, Plot No 56, Balaji Avenue, Posse- Nandhivaram, Chennai, Chennai, Tamil Nadu, India, 603202I am interested",Chennai,17 Jun 2025,"41,12,000.00","4,11,200.00",SARFAESI,--,195724,0,Immovable,Flat,0
